datetime,CO2,T,solrad,Tout,occ,dpos,vpos
2018-04-05 07:30:00,644.0,294.8928569793701,71.0,280.54999961853025,23.633333333333333,45.09803771972656,3.529411768913269
2018-04-05 08:00:00,571.3600056966146,294.8499998092651,86.02666727701823,281.54999961853025,0.8333333333333334,45.09803771972656,3.529411768913269
2018-04-05 08:30:00,486.5066680908203,294.7500003814697,179.35999806722006,282.54999961853025,1.1333333333333333,9.803921699523926,3.529411768913269
2018-04-05 09:00:00,491.3280029296875,294.7500003814697,238.98666381835938,283.54999961853025,5.9,19.60784339904785,3.529411768913269
2018-04-05 09:30:00,574.826670328776,295.0999998092651,166.0133310953776,283.54999961853025,7.6,45.09803771972656,3.529411768913269
2018-04-05 10:00:00,565.3866678873698,295.1833334604899,24.333333333333332,281.9,3.8,45.09803771972656,3.529411768913269
2018-04-05 10:30:00,534.5371355329241,295.20000019073484,9.333333333333334,281.15,4.633333333333334,45.09803771972656,3.529411768913269
2018-04-05 11:00:00,496.8000030517578,295.2500003814697,29.666666666666668,281.15,4.833333333333333,19.60784339904785,3.529411768913269
2018-04-05 11:30:00,496.2133331298828,295.4499998728434,97.34666697184245,281.15,4.0,19.60784339904785,3.529411768913269
2018-04-05 12:00:00,502.40000406901044,295.67000007629395,76.66666666666667,281.15,3.9,19.60784339904785,3.529411768913269
2018-04-05 12:30:00,499.2000020345052,295.70000019073484,50.5,281.15,3.7666666666666666,19.60784339904785,3.529411768913269
2018-04-05 13:00:00,495.52000427246094,295.62499990463255,48.333333333333336,279.54999961853025,3.8,19.60784339904785,3.529411768913269
2018-04-05 13:30:00,499.07200317382814,295.80000057220457,16.5,279.54999961853025,2.2333333333333334,19.60784339904785,3.529411768913269
2018-04-05 14:00:00,492.2880004882812,295.62499990463255,9.666666666666666,279.38333295186357,2.0,19.60784339904785,3.529411768913269
2018-04-05 14:30:00,494.55999755859375,295.9,3.0,279.38333295186357,0.9333333333333333,19.60784339904785,3.529411768913269
2018-04-05 15:00:00,494.5280029296875,296.04999961853025,0.0,278.04000034332273,0.0,0.0,3.529411768913269
2018-04-05 15:30:00,502.55999755859375,296.15,18.666666666666668,277.04000034332273,0.0,0.0,3.529411768913269
2018-04-05 16:00:00,495.4880004882813,296.2500003814697,39.333333333333336,277.04000034332273,0.0,0.0,3.529411768913269
2018-04-05 16:30:00,496.25599365234376,296.4,50.333333333333336,277.04000034332273,0.0,0.0,3.529411768913269
2018-04-05 17:00:00,490.11199951171875,296.65,16.666666666666668,275.95000019073484,0.0,0.0,3.529411768913269
2018-04-05 17:30:00,484.2133331298828,296.85000076293943,16.666666666666668,276.3974999427795,0.0,0.0,3.529411768913269
2018-04-05 18:00:00,487.36000061035156,296.7500003814697,16.666666666666668,274.8499998092651,0.0,0.0,3.529411768913269
2018-04-05 18:30:00,482.4533284505208,296.65,16.666666666666668,274.8499998092651,0.0,0.0,3.529411768913269
2018-04-05 19:00:00,479.36000061035156,296.54999961853025,16.666666666666668,274.8499998092651,0.0,0.0,3.529411768913269
2018-04-05 19:30:00,476.9066670735677,296.03333320617674,16.666666666666668,273.8499998092651,0.6666666666666666,19.60784339904785,3.529411768913269
2018-04-05 20:00:00,489.97332763671875,296.025,16.666666666666668,273.8499998092651,1.0,19.60784339904785,3.529411768913269
2018-04-05 20:30:00,474.0799967447917,296.35000076293943,16.666666666666668,273.8499998092651,1.0,19.60784339904785,3.529411768913269
2018-04-05 21:00:00,489.0240051269531,296.2500003814697,16.666666666666668,273.8499998092651,1.0,19.60784339904785,3.529411768913269
2018-04-05 21:30:00,504.26666259765625,296.2500003814697,16.666666666666668,273.8499998092651,0.36666666666666664,19.60784339904785,3.529411768913269
2018-04-05 22:00:00,511.3600107828776,296.2500003814697,16.666666666666668,273.8499998092651,0.0,19.60784339904785,3.529411768913269
2018-04-05 22:30:00,489.8666687011719,296.2500003814697,16.666666666666668,273.8499998092651,0.0,19.60784339904785,3.529411768913269
2018-04-05 23:00:00,501.65333048502606,296.2500003814697,16.666666666666668,273.8499998092651,0.0,19.60784339904785,3.529411768913269
2018-04-05 23:30:00,526.0800069173177,296.2500003814697,16.666666666666668,273.8499998092651,0.0,19.60784339904785,3.529411768913269
2018-04-06 00:00:00,541.653330485026,296.2500003814697,16.666666666666668,272.74999990463255,0.26666666666666666,19.60784339904785,3.529411768913269
2018-04-06 00:30:00,507.20001220703125,296.2500003814697,16.666666666666668,272.74999990463255,0.0,19.60784339904785,3.529411768913269
2018-04-06 01:00:00,481.6,296.15,16.666666666666668,272.74999990463255,0.0,0.0,3.529411768913269
2018-04-06 01:30:00,544.1600036621094,296.15,16.666666666666668,272.74999990463255,0.0,0.0,3.529411768913269
2018-04-06 02:00:00,548.1600036621094,296.04999961853025,16.666666666666668,272.74999990463255,0.0,0.0,3.529411768913269
2018-04-06 02:30:00,535.0399983723959,296.04999961853025,16.666666666666668,272.74999990463255,0.0,0.0,3.529411768913269
2018-04-06 03:00:00,544.0533345540365,295.9499992370605,16.666666666666668,272.74999990463255,0.0,0.0,3.529411768913269
2018-04-06 03:30:00,529.3866577148438,295.9499992370605,16.666666666666668,272.74999990463255,0.0,0.0,3.529411768913269
2018-04-06 04:00:00,498.346674601237,295.9499992370605,16.666666666666668,273.74999990463255,1.1333333333333333,19.60784339904785,3.529411768913269
2018-04-06 04:30:00,517.17333984375,295.7500003814697,16.666666666666668,273.1000000476837,1.2333333333333334,19.60784339904785,3.529411768913269
2018-04-06 05:00:00,491.36000061035156,295.7500003814697,16.666666666666668,273.1000000476837,1.0,0.0,3.529411768913269
2018-04-06 05:30:00,484.2133331298828,295.7500003814697,47.0,275.15,1.0,0.0,3.529411768913269
2018-04-06 06:00:00,480.5333302815755,295.775,116.02666727701823,277.65,1.0,0.0,3.529411768913269
2018-04-06 06:30:00,484.41599731445314,295.65,172.05332946777344,279.65,1.0,0.0,3.529411768913269
2018-04-06 07:00:00,488.26666259765625,295.4166667302449,254.95999908447266,281.65,1.2666666666666666,0.0,3.529411768913269
2018-04-06 07:30:00,508.6933339436849,295.5833330790202,330.6666666666667,283.0999998092651,10.266666666666667,19.60784339904785,3.529411768913269
2018-04-06 08:00:00,678.9333292643229,295.95000019073484,410.9866638183594,284.21666628519694,26.566666666666666,45.09803771972656,3.529411768913269
