datetime,CO2
2018-04-06 06:47:17,488.9599914550781
2018-04-06 06:52:19,478.7200012207031
2018-04-06 06:57:20,486.7200012207031
2018-04-06 07:02:21,488.9599914550781
2018-04-06 07:07:22,496.9599914550781
2018-04-06 07:12:23,489.9200134277344
2018-04-06 07:17:24,480.9599914550781
2018-04-06 07:22:25,483.8399963378906
2018-04-06 07:27:26,488.9599914550781
2018-04-06 07:32:27,490.8800048828125
2018-04-06 07:37:29,496.9599914550781
2018-04-06 07:42:30,490.8800048828125
2018-04-06 07:47:31,508.79998779296875
2018-04-06 07:52:32,514.8800048828125
2018-04-06 07:57:33,549.760009765625
2018-04-06 08:02:35,602.8800048828125
2018-04-06 08:05:05,645.760009765625
2018-04-06 08:10:06,685.4400024414062
2018-04-06 08:15:07,689.9199829101562
2018-04-06 08:20:08,727.6799926757812
2018-04-06 08:25:10,721.9199829101562
2018-04-06 08:30:11,713.5999755859375
2018-04-06 08:35:12,702.719970703125
2018-04-06 08:40:13,712.9600219726562
2018-04-06 08:45:15,629.760009765625
2018-04-06 08:50:16,646.719970703125
2018-04-06 08:55:18,576.9600219726562
2018-04-06 09:00:18,569.9199829101562
2018-04-06 09:05:20,622.719970703125
2018-04-06 09:10:21,664.9600219726562
2018-04-06 09:15:22,598.719970703125
2018-04-06 09:20:23,576.0
2018-04-06 09:25:24,611.8400268554688
2018-04-06 09:30:25,608.9600219726562
2018-04-06 09:35:27,616.0
2018-04-06 09:40:28,594.8800048828125
2018-04-06 09:45:29,632.0
2018-04-06 09:50:30,630.719970703125
2018-04-06 09:55:32,598.719970703125
2018-04-06 10:00:33,592.9600219726562
2018-04-06 10:05:35,739.8400268554688
2018-04-06 10:06:50,746.8800048828125
2018-04-06 10:11:51,723.8400268554688
2018-04-06 10:16:52,730.8800048828125
2018-04-06 10:21:53,625.9199829101562
2018-04-06 10:26:55,546.8800048828125
2018-04-06 10:31:56,566.719970703125
2018-04-06 10:36:57,589.760009765625
2018-04-06 10:41:58,593.9199829101562
2018-04-06 10:46:59,674.5599975585938
2018-04-06 10:52:00,662.4000244140625
2018-04-06 10:57:01,689.9199829101562
2018-04-06 11:02:02,691.8400268554688
2018-04-06 11:12:04,701.4400024414062
2018-04-06 11:17:06,684.7999877929688
2018-04-06 11:22:07,674.5599975585938
2018-04-06 11:27:08,640.9600219726562
2018-04-06 11:32:09,641.9199829101562
2018-04-06 11:37:10,649.9199829101562
2018-04-06 11:42:11,652.7999877929688
2018-04-06 11:47:12,656.6400146484375
2018-04-06 11:52:13,646.719970703125
2018-04-06 11:57:14,657.9199829101562
2018-04-06 12:02:16,644.7999877929688
2018-04-06 12:07:16,632.9600219726562
2018-04-06 12:12:18,625.9199829101562
2018-04-06 12:17:19,576.9600219726562
2018-04-06 12:22:20,522.8800048828125
2018-04-06 12:27:21,517.760009765625
2018-04-06 12:32:22,508.79998779296875
2018-04-06 12:37:23,500.79998779296875
2018-04-06 12:47:25,496.0
2018-04-06 12:52:26,481.9200134277344
2018-04-06 12:57:27,478.7200012207031
2018-04-06 13:02:28,481.9200134277344
2018-04-06 13:07:29,476.79998779296875
2018-04-06 13:12:30,474.8800048828125
2018-04-06 13:17:31,476.79998779296875
2018-04-06 13:22:32,475.8399963378906
2018-04-06 13:27:33,476.79998779296875
2018-04-06 13:32:34,473.9200134277344
2018-04-06 13:37:35,483.8399963378906
2018-04-06 13:42:36,482.8800048828125
2018-04-06 13:47:37,480.9599914550781
2018-04-06 13:52:38,482.8800048828125
2018-04-06 13:57:39,478.7200012207031
2018-04-06 14:02:40,480.9599914550781
2018-04-06 14:07:41,472.9599914550781
2018-04-06 14:12:42,470.7200012207031
2018-04-06 14:17:43,475.8399963378906
2018-04-06 14:22:44,476.79998779296875
2018-04-06 14:27:45,477.760009765625
2018-04-06 14:32:46,478.7200012207031
2018-04-06 14:37:47,480.9599914550781
2018-04-06 14:42:48,476.79998779296875
2018-04-06 14:47:48,481.9200134277344
2018-04-06 14:52:49,480.0
2018-04-06 14:57:50,472.0
2018-04-06 15:02:51,476.79998779296875
2018-04-06 15:07:52,470.7200012207031
2018-04-06 15:12:53,472.9599914550781
2018-04-06 15:17:53,477.760009765625
2018-04-06 15:27:55,473.9200134277344
2018-04-06 15:32:56,469.760009765625
2018-04-06 15:37:57,482.8800048828125
2018-04-06 15:42:58,477.760009765625
2018-04-06 15:47:59,472.9599914550781
2018-04-06 15:53:00,473.9200134277344
2018-04-06 15:58:01,470.7200012207031
2018-04-06 16:03:01,467.8399963378906
2018-04-06 16:08:02,477.760009765625
2018-04-06 16:13:03,472.0
2018-04-06 16:18:04,472.9599914550781
2018-04-06 16:23:05,477.760009765625
2018-04-06 16:28:05,474.8800048828125
2018-04-06 16:33:06,480.9599914550781
2018-04-06 16:38:07,481.9200134277344
2018-04-06 16:43:08,478.7200012207031
2018-04-06 16:48:09,470.7200012207031
2018-04-06 16:53:10,476.79998779296875
2018-04-06 16:58:10,472.0
2018-04-06 17:03:11,472.9599914550781
2018-04-06 17:08:12,476.79998779296875
2018-04-06 17:23:14,483.8399963378906
2018-04-06 17:28:15,486.7200012207031
2018-04-06 17:38:16,492.79998779296875
2018-04-06 17:43:17,488.0
2018-04-06 17:48:18,483.8399963378906
2018-04-06 17:53:18,484.79998779296875
2018-04-06 17:58:19,483.8399963378906
2018-04-06 18:03:20,482.8800048828125
2018-04-06 18:08:21,480.9599914550781
2018-04-06 18:13:22,489.9200134277344
2018-04-06 18:18:22,493.760009765625
2018-04-06 18:28:24,500.79998779296875
2018-04-06 18:33:24,505.9200134277344
2018-04-06 18:38:25,501.760009765625
2018-04-06 18:43:26,500.79998779296875
2018-04-06 18:48:26,499.8399963378906
2018-04-06 18:53:27,497.9200134277344
2018-04-06 18:58:28,496.9599914550781
2018-04-06 19:03:29,490.8800048828125
2018-04-06 19:08:30,485.760009765625
2018-04-06 19:13:30,480.9599914550781
2018-04-06 19:18:31,477.760009765625
2018-04-06 19:23:32,469.760009765625
2018-04-06 19:28:33,473.9200134277344
2018-04-06 19:33:33,481.9200134277344
2018-04-06 19:38:34,484.79998779296875
2018-04-06 19:43:35,488.0
2018-04-06 19:48:35,472.0
2018-04-06 19:53:36,472.9599914550781
2018-04-06 19:58:37,482.8800048828125
2018-04-06 20:03:38,480.9599914550781
2018-04-06 20:08:38,501.760009765625
2018-04-06 20:13:39,531.8400268554688
2018-04-06 20:18:40,536.9600219726562
2018-04-06 20:23:40,540.7999877929688
2018-04-06 20:28:41,544.0
2018-04-06 20:33:42,546.8800048828125
2018-04-06 20:38:43,547.8400268554688
2018-04-06 20:43:44,554.8800048828125
2018-04-06 20:48:44,560.9600219726562
2018-04-06 20:53:45,553.9199829101562
2018-04-06 20:58:46,555.8400268554688
2018-04-06 21:03:47,562.8800048828125
2018-04-06 21:08:48,572.7999877929688
2018-04-06 21:13:48,577.9199829101562
2018-04-06 21:18:49,585.9199829101562
2018-04-06 21:28:51,580.7999877929688
2018-04-06 21:33:51,593.9199829101562
2018-04-06 21:38:52,596.7999877929688
2018-04-06 21:43:53,592.9600219726562
2018-04-06 21:48:54,590.719970703125
2018-04-06 21:53:54,594.8800048828125
2018-04-06 21:58:55,603.8400268554688
2018-04-06 22:03:55,608.0
2018-04-06 22:08:56,602.8800048828125
2018-04-06 22:13:57,596.7999877929688
2018-04-06 22:18:58,608.0
2018-04-06 22:23:59,620.7999877929688
2018-04-06 22:25:14,624.9600219726562
2018-04-06 22:30:15,624.0
2018-04-06 22:35:16,626.8800048828125
2018-04-06 22:40:16,642.8800048828125
2018-04-06 22:45:17,637.760009765625
2018-04-06 22:50:18,644.7999877929688
2018-04-06 22:55:18,630.719970703125
2018-04-06 23:00:19,640.9600219726562
2018-04-06 23:05:20,632.0
2018-04-06 23:10:20,648.9600219726562
2018-04-06 23:15:21,637.760009765625
2018-04-06 23:20:22,643.8400268554688
2018-04-06 23:25:23,656.0
2018-04-06 23:30:24,657.9199829101562
2018-04-06 23:35:24,656.0
2018-04-06 23:40:25,662.4000244140625
2018-04-06 23:45:26,654.719970703125
2018-04-06 23:50:27,644.7999877929688
2018-04-06 23:55:28,642.8800048828125
2018-04-07 00:00:28,634.8800048828125
2018-04-07 00:05:29,637.760009765625
2018-04-07 00:10:30,641.9199829101562
2018-04-07 00:15:31,632.9600219726562
2018-04-07 00:20:32,613.760009765625
2018-04-07 00:25:32,616.9600219726562
2018-04-07 00:30:33,635.8400268554688
2018-04-07 00:35:34,614.719970703125
2018-04-07 00:40:35,608.9600219726562
2018-04-07 00:45:36,598.719970703125
2018-04-07 00:50:36,589.760009765625
2018-04-07 00:55:37,614.719970703125
2018-04-07 01:00:38,617.9199829101562
2018-04-07 01:05:38,608.9600219726562
2018-04-07 01:10:39,587.8400268554688
2018-04-07 01:15:40,564.7999877929688
2018-04-07 01:20:41,534.719970703125
2018-04-07 01:25:42,577.9199829101562
2018-04-07 01:30:43,548.7999877929688
2018-04-07 01:35:44,547.8400268554688
2018-04-07 01:40:45,561.9199829101562
2018-04-07 01:45:46,558.719970703125
2018-04-07 01:50:46,576.9600219726562
2018-04-07 01:55:47,558.719970703125
2018-04-07 02:00:48,548.7999877929688
2018-04-07 02:05:49,549.760009765625
2018-04-07 02:10:50,530.8800048828125
2018-04-07 02:15:50,534.719970703125
2018-04-07 02:20:51,552.9600219726562
2018-04-07 02:25:52,561.9199829101562
2018-04-07 02:30:53,546.8800048828125
2018-04-07 02:35:54,531.8400268554688
2018-04-07 02:40:54,538.8800048828125
2018-04-07 02:45:55,518.719970703125
2018-04-07 02:50:56,512.9600219726562
2018-04-07 02:55:57,536.9600219726562
2018-04-07 03:00:58,524.7999877929688
2018-04-07 03:05:59,509.760009765625
2018-04-07 03:10:59,522.8800048828125
2018-04-07 03:16:00,513.9199829101562
2018-04-07 03:21:01,509.760009765625
2018-04-07 03:26:02,498.8800048828125
2018-04-07 03:31:03,497.9200134277344
2018-04-07 03:36:03,496.9599914550781
2018-04-07 03:41:04,497.9200134277344
2018-04-07 03:46:05,481.9200134277344
2018-04-07 03:51:05,482.8800048828125
2018-04-07 03:56:06,486.7200012207031
2018-04-07 04:01:07,485.760009765625
2018-04-07 04:06:08,490.8800048828125
2018-04-07 04:11:09,501.760009765625
2018-04-07 04:16:10,500.79998779296875
2018-04-07 04:21:10,514.8800048828125
2018-04-07 04:26:11,498.8800048828125
2018-04-07 04:31:12,499.8399963378906
2018-04-07 04:36:13,514.8800048828125
2018-04-07 04:41:14,530.8800048828125
2018-04-07 04:46:14,518.719970703125
2018-04-07 04:51:15,517.760009765625
2018-04-07 04:56:16,513.9199829101562
2018-04-07 05:01:16,504.9599914550781
2018-04-07 05:06:17,507.8399963378906
2018-04-07 05:11:18,509.760009765625
2018-04-07 05:16:18,510.7200012207031
2018-04-07 05:21:19,509.760009765625
2018-04-07 05:26:20,512.9600219726562
2018-04-07 05:31:21,498.8800048828125
2018-04-07 05:36:22,496.0
2018-04-07 05:41:23,504.0
2018-04-07 05:46:23,512.0
2018-04-07 05:51:24,496.0
2018-04-07 05:56:26,492.79998779296875
2018-04-07 06:01:27,502.7200012207031
2018-04-07 06:06:27,501.760009765625
2018-04-07 06:11:28,496.9599914550781
2018-04-07 06:16:29,504.0
2018-04-07 06:21:30,492.79998779296875
2018-04-07 06:26:31,490.8800048828125
2018-04-07 06:31:32,489.9200134277344
2018-04-07 06:36:33,488.9599914550781
2018-04-07 06:41:34,490.8800048828125
2018-04-07 06:46:35,496.9599914550781
2018-04-07 06:51:35,501.760009765625
2018-04-07 06:56:36,486.7200012207031
2018-04-07 07:01:37,488.0
2018-04-07 07:06:38,492.79998779296875
2018-04-07 07:11:39,496.9599914550781
2018-04-07 07:16:39,501.760009765625
2018-04-07 07:21:40,499.8399963378906
2018-04-07 07:26:41,496.0
2018-04-07 07:31:42,496.9599914550781
2018-04-07 07:36:43,504.9599914550781
2018-04-07 07:41:44,505.9200134277344
2018-04-07 07:46:45,496.9599914550781
2018-04-07 07:51:46,493.760009765625
2018-04-07 07:56:47,496.0
2018-04-07 08:06:49,494.7200012207031
2018-04-07 08:11:50,496.0
2018-04-07 08:16:51,509.760009765625
2018-04-07 08:21:51,512.0
2018-04-07 08:26:52,523.8400268554688
2018-04-07 08:31:53,528.9600219726562
2018-04-07 08:36:54,529.9199829101562
2018-04-07 08:41:55,525.760009765625
2018-04-07 08:46:56,533.760009765625
2018-04-07 08:51:57,529.9199829101562
2018-04-07 08:56:58,534.719970703125
2018-04-07 09:01:59,533.760009765625
2018-04-07 09:07:00,550.719970703125
2018-04-07 09:12:01,603.8400268554688
2018-04-07 09:13:17,622.719970703125
2018-04-07 09:18:18,613.760009765625
2018-04-07 09:23:19,568.9600219726562
2018-04-07 09:28:20,642.8800048828125
2018-04-07 09:33:21,662.4000244140625
2018-04-07 09:38:22,686.719970703125
2018-04-07 09:42:08,737.9199829101562
2018-04-07 09:45:54,858.8800048828125
2018-04-07 09:49:40,961.9199829101562
2018-04-07 09:54:41,1035.52001953125
2018-04-07 09:59:42,1014.4000244140625
2018-04-07 10:02:12,848.6400146484375
2018-04-07 10:03:28,748.7999877929688
2018-04-07 10:08:29,800.6400146484375
2018-04-07 10:09:44,892.7999877929688
2018-04-07 10:14:45,1001.5999755859375
2018-04-07 10:18:31,1159.6800537109375
2018-04-07 10:23:32,1149.43994140625
2018-04-07 10:28:33,1200.6400146484375
2018-04-07 10:33:34,1140.47998046875
2018-04-07 10:36:04,1056.0
2018-04-07 10:41:06,923.52001953125
2018-04-07 10:46:07,820.47998046875
2018-04-07 10:51:08,773.760009765625
2018-04-07 10:56:09,738.5599975585938
2018-04-07 11:01:10,742.4000244140625
2018-04-07 11:06:11,763.52001953125
2018-04-07 11:11:13,761.5999755859375
2018-04-07 11:21:15,755.8400268554688
2018-04-07 11:26:16,754.5599975585938
2018-04-07 11:31:17,765.4400024414062
2018-04-07 11:36:17,770.5599975585938
2018-04-07 11:41:18,775.6799926757812
2018-04-07 11:46:20,780.7999877929688
2018-04-07 11:51:21,768.0
2018-04-07 11:56:22,749.4400024414062
2018-04-07 12:01:23,736.0
2018-04-07 12:03:54,717.4400024414062
2018-04-07 12:08:55,663.6799926757812
2018-04-07 12:13:56,653.760009765625
2018-04-07 12:18:57,680.9600219726562
2018-04-07 12:23:58,686.719970703125
2018-04-07 12:28:59,692.47998046875
2018-04-07 12:34:00,625.9199829101562
2018-04-07 12:39:01,632.9600219726562
2018-04-07 12:44:02,659.8400268554688
2018-04-07 12:49:03,635.8400268554688
2018-04-07 12:54:04,653.760009765625
2018-04-07 12:59:05,643.8400268554688
2018-04-07 13:04:06,630.719970703125
2018-04-07 13:09:07,708.47998046875
2018-04-07 13:14:08,662.4000244140625
2018-04-07 13:19:08,638.719970703125
2018-04-07 13:24:09,646.719970703125
2018-04-07 13:29:10,637.760009765625
2018-04-07 13:34:11,632.0
2018-04-07 13:39:12,640.0
2018-04-07 13:44:13,621.760009765625
2018-04-07 13:49:14,649.9199829101562
2018-04-07 13:54:15,685.4400024414062
2018-04-07 13:59:17,634.8800048828125
2018-04-07 14:04:18,665.5999755859375
2018-04-07 14:09:19,841.5999755859375
2018-04-07 14:14:20,811.52001953125
2018-04-07 14:18:06,715.52001953125
2018-04-07 14:23:07,630.719970703125
2018-04-07 14:24:22,616.0
2018-04-07 14:29:23,576.0
2018-04-07 14:34:24,536.0
2018-04-07 14:39:25,524.7999877929688
2018-04-07 14:43:11,513.9199829101562
2018-04-07 14:48:12,504.9599914550781
2018-04-07 14:53:12,493.760009765625
2018-04-07 14:58:13,492.79998779296875
2018-04-07 15:03:14,496.9599914550781
2018-04-07 15:08:15,490.8800048828125
2018-04-07 15:13:16,484.79998779296875
2018-04-07 15:18:16,490.8800048828125
2018-04-07 15:23:17,486.7200012207031
2018-04-07 15:28:18,481.9200134277344
2018-04-07 15:33:19,480.0
2018-04-07 15:38:19,477.760009765625
2018-04-07 15:43:20,486.7200012207031
2018-04-07 15:48:21,488.9599914550781
2018-04-07 15:53:21,480.0
2018-04-07 15:58:22,478.7200012207031
2018-04-07 16:03:23,484.79998779296875
2018-04-07 16:08:24,483.8399963378906
2018-04-07 16:13:25,486.7200012207031
2018-04-07 16:18:25,483.8399963378906
2018-04-07 16:23:26,488.0
2018-04-07 16:28:27,486.7200012207031
2018-04-07 16:33:28,488.0
2018-04-07 16:38:28,493.760009765625
2018-04-07 16:43:29,482.8800048828125
2018-04-07 16:48:30,480.9599914550781
2018-04-07 16:53:30,491.8399963378906
2018-04-07 16:58:31,492.79998779296875
2018-04-07 17:03:32,499.8399963378906
2018-04-07 17:08:32,501.760009765625
2018-04-07 17:13:33,492.79998779296875
2018-04-07 17:18:34,488.9599914550781
2018-04-07 17:23:35,496.9599914550781
2018-04-07 17:38:37,491.8399963378906
2018-04-07 17:48:39,490.8800048828125
2018-04-07 17:53:39,499.8399963378906
2018-04-07 17:58:40,506.8800048828125
2018-04-07 18:03:41,498.8800048828125
2018-04-07 18:08:42,497.9200134277344
2018-04-07 18:13:42,504.0
2018-04-07 18:18:43,510.7200012207031
2018-04-07 18:28:44,513.9199829101562
2018-04-07 18:33:45,520.0
2018-04-07 18:38:46,521.9199829101562
2018-04-07 18:43:47,520.0
2018-04-07 18:48:48,532.7999877929688
2018-04-07 18:53:48,525.760009765625
2018-04-07 18:58:49,521.9199829101562
2018-04-07 19:03:50,537.9199829101562
2018-04-07 19:08:51,520.9600219726562
2018-04-07 19:13:52,530.8800048828125
2018-04-07 19:18:52,520.9600219726562
2018-04-07 19:23:53,528.9600219726562
2018-04-07 19:28:54,529.9199829101562
2018-04-07 19:33:55,521.9199829101562
2018-04-07 19:38:55,526.719970703125
2018-04-07 19:43:56,540.7999877929688
2018-04-07 19:53:57,532.7999877929688
2018-04-07 19:58:58,520.9600219726562
2018-04-07 20:03:59,530.8800048828125
2018-04-07 20:09:00,529.9199829101562
2018-04-07 20:14:00,534.719970703125
2018-04-07 20:19:01,538.8800048828125
2018-04-07 20:24:02,529.9199829101562
2018-04-07 20:29:02,536.9600219726562
2018-04-07 20:34:03,523.8400268554688
2018-04-07 20:39:04,526.719970703125
2018-04-07 20:44:05,518.719970703125
2018-04-07 20:49:05,520.0
2018-04-07 20:54:06,512.9600219726562
2018-04-07 20:59:07,521.9199829101562
2018-04-07 21:04:08,539.8400268554688
2018-04-07 21:09:08,528.9600219726562
2018-04-07 21:14:09,534.719970703125
2018-04-07 21:19:09,528.9600219726562
2018-04-07 21:24:10,515.8400268554688
2018-04-07 21:29:11,498.8800048828125
2018-04-07 21:34:12,488.0
2018-04-07 21:39:12,489.9200134277344
2018-04-07 21:44:13,484.79998779296875
2018-04-07 21:49:14,496.0
2018-04-07 21:54:15,488.0
2018-04-07 22:04:16,486.7200012207031
2018-04-07 22:09:17,478.7200012207031
2018-04-07 22:14:18,491.8399963378906
2018-04-07 22:19:18,488.0
2018-04-07 22:24:19,491.8399963378906
2018-04-07 22:29:20,481.9200134277344
2018-04-07 22:34:21,480.9599914550781
2018-04-07 22:39:22,478.7200012207031
2018-04-07 22:49:23,472.9599914550781
2018-04-07 22:54:24,476.79998779296875
2018-04-07 22:59:24,481.9200134277344
2018-04-07 23:04:25,480.0
2018-04-07 23:09:25,478.7200012207031
2018-04-07 23:14:26,474.8800048828125
2018-04-07 23:19:27,486.7200012207031
2018-04-07 23:24:27,500.79998779296875
2018-04-07 23:29:28,489.9200134277344
2018-04-07 23:34:29,480.0
2018-04-07 23:39:30,482.8800048828125
2018-04-07 23:44:30,542.719970703125
2018-04-07 23:49:31,539.8400268554688
2018-04-07 23:53:17,617.9199829101562
2018-04-07 23:58:17,554.8800048828125
2018-04-08 00:00:48,496.9599914550781
2018-04-08 00:05:48,502.7200012207031
2018-04-08 00:10:49,513.9199829101562
2018-04-08 00:15:50,493.760009765625
2018-04-08 00:20:51,494.7200012207031
2018-04-08 00:25:52,472.9599914550781
2018-04-08 00:30:52,468.79998779296875
2018-04-08 00:35:53,467.8399963378906
2018-04-08 00:40:54,476.79998779296875
2018-04-08 00:45:55,474.8800048828125
2018-04-08 00:50:55,477.760009765625
2018-04-08 00:55:56,474.8800048828125
2018-04-08 01:00:57,478.7200012207031
2018-04-08 01:05:57,480.9599914550781
2018-04-08 01:10:58,488.0
2018-04-08 01:15:59,502.7200012207031
2018-04-08 01:20:59,496.0
2018-04-08 01:26:00,481.9200134277344
2018-04-08 01:31:01,472.9599914550781
2018-04-08 01:36:02,470.7200012207031
2018-04-08 01:41:03,468.79998779296875
2018-04-08 01:46:03,470.7200012207031
2018-04-08 01:51:04,473.9200134277344
2018-04-08 01:56:05,466.8800048828125
2018-04-08 02:01:06,474.8800048828125
2018-04-08 02:06:06,472.0
2018-04-08 02:11:07,470.7200012207031
2018-04-08 02:16:08,464.9599914550781
2018-04-08 02:21:08,466.8800048828125
2018-04-08 02:26:09,473.9200134277344
2018-04-08 02:31:10,467.8399963378906
2018-04-08 02:36:11,466.8800048828125
2018-04-08 02:41:12,464.9599914550781
2018-04-08 02:46:12,465.9200134277344
2018-04-08 02:56:14,461.760009765625
2018-04-08 03:01:14,457.9200134277344
2018-04-08 03:06:15,461.760009765625
2018-04-08 03:11:16,467.8399963378906
2018-04-08 03:16:17,464.9599914550781
2018-04-08 03:21:17,462.7200012207031
2018-04-08 03:26:18,459.8399963378906
2018-04-08 03:31:19,464.9599914550781
2018-04-08 03:36:19,465.9200134277344
2018-04-08 03:41:20,460.79998779296875
2018-04-08 03:46:21,469.760009765625
2018-04-08 03:51:21,464.0
2018-04-08 03:56:22,468.79998779296875
2018-04-08 04:01:23,473.9200134277344
2018-04-08 04:06:24,472.0
2018-04-08 04:11:24,469.760009765625
2018-04-08 04:16:25,480.0
2018-04-08 04:21:26,464.9599914550781
2018-04-08 04:26:26,472.0
2018-04-08 04:31:27,460.79998779296875
2018-04-08 04:36:28,464.0
2018-04-08 04:41:29,473.9200134277344
2018-04-08 04:46:30,467.8399963378906
2018-04-08 04:51:31,468.79998779296875
2018-04-08 04:56:31,460.79998779296875
2018-04-08 05:01:32,465.9200134277344
2018-04-08 05:06:33,459.8399963378906
2018-04-08 05:11:34,470.7200012207031
2018-04-08 05:16:34,468.79998779296875
2018-04-08 05:21:35,478.7200012207031
2018-04-08 05:26:36,488.9599914550781
2018-04-08 05:31:37,491.8399963378906
2018-04-08 05:36:37,504.0
2018-04-08 05:41:38,501.760009765625
2018-04-08 05:46:39,497.9200134277344
2018-04-08 05:51:39,505.9200134277344
2018-04-08 05:56:40,510.7200012207031
2018-04-08 06:01:41,502.7200012207031
2018-04-08 06:06:41,506.8800048828125
2018-04-08 06:11:42,499.8399963378906
2018-04-08 06:16:43,497.9200134277344
2018-04-08 06:21:44,504.0
2018-04-08 06:26:44,505.9200134277344
2018-04-08 06:31:45,502.7200012207031
2018-04-08 06:36:46,504.9599914550781
2018-04-08 06:41:47,494.7200012207031
2018-04-08 06:46:47,492.79998779296875
2018-04-08 06:51:48,498.8800048828125
2018-04-08 06:56:49,488.9599914550781
2018-04-08 07:01:49,491.8399963378906
2018-04-08 07:06:50,497.9200134277344
2018-04-08 07:11:51,498.8800048828125
2018-04-08 07:16:52,494.7200012207031
2018-04-08 07:21:53,491.8399963378906
2018-04-08 07:26:54,500.79998779296875
2018-04-08 07:31:55,496.9599914550781
2018-04-08 07:41:57,502.7200012207031
2018-04-08 07:46:57,492.79998779296875
2018-04-08 07:51:58,500.79998779296875
2018-04-08 07:56:59,498.8800048828125
2018-04-08 08:02:00,496.0
2018-04-08 08:07:01,499.8399963378906
2018-04-08 08:12:01,504.0
2018-04-08 08:17:02,497.9200134277344
2018-04-08 08:22:03,499.8399963378906
2018-04-08 08:32:05,494.7200012207031
2018-04-08 08:37:06,502.7200012207031
2018-04-08 08:42:07,498.8800048828125
2018-04-08 08:47:08,504.9599914550781
2018-04-08 08:52:09,501.760009765625
2018-04-08 08:57:10,491.8399963378906
2018-04-08 09:02:11,490.8800048828125
2018-04-08 09:07:12,496.9599914550781
2018-04-08 09:12:13,504.9599914550781
2018-04-08 09:17:14,501.760009765625
2018-04-08 09:22:15,498.8800048828125
2018-04-08 09:27:16,496.0
2018-04-08 09:32:17,498.8800048828125
2018-04-08 09:37:18,496.0
2018-04-08 09:47:20,496.9599914550781
2018-04-08 09:52:21,497.9200134277344
2018-04-08 09:57:22,489.9200134277344
2018-04-08 10:02:23,498.8800048828125
2018-04-08 10:07:24,489.9200134277344
2018-04-08 10:12:25,488.9599914550781
2018-04-08 10:17:26,504.0
2018-04-08 10:22:26,520.0
2018-04-08 10:27:27,537.9199829101562
2018-04-08 10:32:29,558.719970703125
2018-04-08 10:37:30,588.7999877929688
2018-04-08 10:41:15,596.7999877929688
2018-04-08 10:46:16,609.9199829101562
2018-04-08 10:51:17,630.719970703125
2018-04-08 10:56:18,605.760009765625
2018-04-08 11:01:19,627.8400268554688
2018-04-08 11:06:20,597.760009765625
2018-04-08 11:11:21,553.9199829101562
2018-04-08 11:16:21,552.0
2018-04-08 11:21:22,568.0
2018-04-08 11:26:23,579.8400268554688
2018-04-08 11:31:24,584.9600219726562
2018-04-08 11:36:25,541.760009765625
2018-04-08 11:41:26,590.719970703125
2018-04-08 11:46:26,608.9600219726562
2018-04-08 11:51:27,603.8400268554688
2018-04-08 11:56:28,609.9199829101562
2018-04-08 12:01:29,548.7999877929688
2018-04-08 12:03:59,493.760009765625
2018-04-08 12:09:00,474.8800048828125
2018-04-08 12:19:02,488.0
2018-04-08 12:24:03,506.8800048828125
2018-04-08 12:29:04,516.7999877929688
2018-04-08 12:34:05,581.760009765625
2018-04-08 12:35:21,597.760009765625
2018-04-08 12:40:21,609.9199829101562
2018-04-08 12:45:22,560.9600219726562
2018-04-08 12:50:23,622.719970703125
2018-04-08 12:55:24,626.8800048828125
2018-04-08 13:00:25,642.8800048828125
2018-04-08 13:05:25,643.8400268554688
2018-04-08 13:10:26,632.0
2018-04-08 13:15:27,656.0
2018-04-08 13:20:28,637.760009765625
2018-04-08 13:25:29,650.8800048828125
2018-04-08 13:30:30,643.8400268554688
2018-04-08 13:35:31,636.7999877929688
2018-04-08 13:40:32,612.7999877929688
2018-04-08 13:45:32,613.760009765625
2018-04-08 13:50:33,544.9600219726562
2018-04-08 13:55:34,580.7999877929688
2018-04-08 14:00:35,555.8400268554688
2018-04-08 14:05:36,544.9600219726562
2018-04-08 14:10:37,531.8400268554688
2018-04-08 14:15:38,536.9600219726562
2018-04-08 14:20:39,542.719970703125
2018-04-08 14:25:40,538.8800048828125
2018-04-08 14:30:41,524.7999877929688
2018-04-08 14:35:42,521.9199829101562
2018-04-08 14:40:43,526.719970703125
2018-04-08 14:55:45,525.760009765625
2018-04-08 15:00:46,523.8400268554688
2018-04-08 15:05:47,525.760009765625
2018-04-08 15:10:48,518.719970703125
2018-04-08 15:15:49,515.8400268554688
2018-04-08 15:25:51,521.9199829101562
2018-04-08 15:30:52,512.0
2018-04-08 15:34:38,496.9599914550781
2018-04-08 15:39:39,481.9200134277344
2018-04-08 15:44:39,472.9599914550781
2018-04-08 15:49:40,460.79998779296875
2018-04-08 15:54:41,467.8399963378906
2018-04-08 15:59:42,473.9200134277344
2018-04-08 16:04:43,472.9599914550781
2018-04-08 16:09:44,468.79998779296875
2018-04-08 16:14:45,470.7200012207031
2018-04-08 16:19:46,464.9599914550781
2018-04-08 16:24:47,475.8399963378906
2018-04-08 16:29:47,466.8800048828125
2018-04-08 16:34:48,472.0
2018-04-08 16:39:49,465.9200134277344
2018-04-08 16:44:50,464.0
2018-04-08 16:49:51,459.8399963378906
2018-04-08 16:54:51,464.0
2018-04-08 16:59:52,469.760009765625
2018-04-08 17:04:53,472.0
2018-04-08 17:09:54,466.8800048828125
2018-04-08 17:19:55,461.760009765625
