datetime,CO2,T,solrad,Tout,occ,dpos,vpos
2018-04-05 05:30:00,447.0400024414063,294.35000012715653,8.5,277.54000034332273,1.2666666666666666,19.607843137254903,10.666666889190674
2018-04-05 06:00:00,549.4933268229166,294.0833330790202,28.0,278.54999961853025,29.433333333333334,45.09803921568628,19.843137550354005
2018-04-05 06:30:00,680.7466634114584,294.54999999999995,185.04000091552734,280.04999961853025,36.0,45.09803921568628,10.364145687648229
2018-04-05 07:00:00,703.6799926757812,294.8500002861023,41.333333333333336,281.54999961853025,30.5,45.09803921568628,10.364145687648229
2018-04-05 07:30:00,738.1333414713541,294.9833333333333,71.0,280.54999961853025,34.0,70.19607843137256,10.364145687648229
2018-04-05 08:00:00,695.6799926757812,295.0166667938232,86.02666727701823,281.54999961853025,33.4,70.19607843137256,10.364145687648229
2018-04-05 08:30:00,651.6266682942709,295.35000012715653,179.35999806722006,282.54999961853025,25.3,45.09803921568628,10.364145687648229
2018-04-05 09:00:00,653.0133361816406,295.4,238.98666381835938,283.54999961853025,19.466666666666665,45.09803921568628,10.364145687648229
2018-04-05 09:30:00,626.0266723632812,295.4,166.0133310953776,283.54999961853025,16.333333333333332,45.09803921568628,10.364145687648229
2018-04-05 10:00:00,760.1371459960938,295.3499998092651,24.333333333333332,281.9,51.333333333333336,70.19607843137256,10.364145687648229
2018-04-05 10:30:00,830.2080200195312,295.4999994277954,9.333333333333334,281.15,57.56666666666667,70.19607843137256,10.364145687648229
2018-04-05 11:00:00,813.8239990234375,295.5999998092651,29.666666666666668,281.15,49.6,70.19607843137256,10.364145687648229
2018-04-05 11:30:00,799.1039916992188,295.54999961853025,97.34666697184245,281.15,57.03333333333333,70.19607843137256,10.364145687648229
2018-04-05 12:00:00,772.0960083007812,295.775,76.66666666666667,281.15,40.7,70.19607843137256,10.364145687648229
2018-04-05 12:30:00,690.6057216099331,295.4749998092651,50.5,281.15,23.033333333333335,45.09803921568628,10.364145687648229
2018-04-05 13:00:00,633.3866780598959,295.3499998092651,48.333333333333336,279.54999961853025,14.5,45.09803921568628,10.364145687648229
2018-04-05 13:30:00,561.6533406575521,295.15,16.5,279.54999961853025,10.1,45.09803921568628,10.364145687648229
2018-04-05 14:00:00,514.1485726492746,295.2500003814697,9.666666666666666,279.38333295186357,3.6333333333333333,19.607843137254903,10.364145687648229
2018-04-05 14:30:00,484.6719970703125,294.9999994277954,3.0,279.38333295186357,3.0,19.607843137254903,10.364145687648229
2018-04-05 15:00:00,473.3333384195964,295.04999961853025,0.0,278.04000034332273,2.933333333333333,19.607843137254903,10.364145687648229
2018-04-05 15:30:00,472.19199829101564,295.15,18.666666666666668,277.04000034332273,2.6,19.607843137254903,10.364145687648229
2018-04-05 16:00:00,468.6933288574219,295.2500003814697,39.333333333333336,277.04000034332273,0.0,19.607843137254903,10.364145687648229
2018-04-05 16:30:00,452.85332743326825,295.55000025431315,50.333333333333336,277.04000034332273,0.0,0.0,10.364145687648229
2018-04-05 17:00:00,455.3066660563151,295.55000025431315,16.666666666666668,275.95000019073484,0.0,0.0,10.364145687648229
2018-04-05 17:30:00,447.6800028483073,295.55000025431315,16.666666666666668,276.3974999427795,0.0,0.0,10.364145687648229
2018-04-05 18:00:00,448.447998046875,295.5999998092651,16.666666666666668,274.8499998092651,0.0,0.0,10.364145687648229
2018-04-05 18:30:00,446.3999938964844,295.5999998092651,16.666666666666668,274.8499998092651,0.0,0.0,10.364145687648229
2018-04-05 19:00:00,451.52000427246094,295.4499992370605,16.666666666666668,274.8499998092651,0.0,0.0,10.364145687648229
2018-04-05 19:30:00,444.2880004882812,295.35000076293943,16.666666666666668,273.8499998092651,0.0,0.0,10.364145687648229
2018-04-05 20:00:00,449.4719970703125,295.2500003814697,16.666666666666668,273.8499998092651,0.03333333333333333,0.0,10.364145687648229
2018-04-05 20:30:00,443.35999552408856,295.15,16.666666666666668,273.8499998092651,0.0,0.0,10.364145687648229
2018-04-05 21:00:00,437.0133361816406,295.15,16.666666666666668,273.8499998092651,0.0,0.0,10.364145687648229
2018-04-05 21:30:00,439.23200073242185,295.04999961853025,16.666666666666668,273.8499998092651,0.0,0.0,10.364145687648229
2018-04-05 22:00:00,432.0,295.04999961853025,16.666666666666668,273.8499998092651,0.0,0.0,10.364145687648229
2018-04-05 22:30:00,433.97333272298175,295.04999961853025,16.666666666666668,273.8499998092651,0.0,0.0,10.364145687648229
2018-04-05 23:00:00,432.3733317057292,295.04999961853025,16.666666666666668,273.8499998092651,0.0,0.0,10.364145687648229
2018-04-05 23:30:00,428.05333455403644,294.9499992370605,16.666666666666668,273.8499998092651,0.0,0.0,10.364145687648229
2018-04-06 00:00:00,431.0400034586589,295.04999961853025,16.666666666666668,272.74999990463255,0.0,0.0,10.364145687648229
2018-04-06 00:30:00,434.02666727701825,295.04999961853025,16.666666666666668,272.74999990463255,0.0,0.0,10.364145687648229
2018-04-06 01:00:00,431.14666239420575,295.04999961853025,16.666666666666668,272.74999990463255,0.0,0.0,10.364145687648229
2018-04-06 01:30:00,431.1999969482422,294.9499992370605,16.666666666666668,272.74999990463255,0.0,0.0,10.364145687648229
2018-04-06 02:00:00,431.51999918619794,294.9499992370605,16.666666666666668,272.74999990463255,0.0,0.0,10.364145687648229
2018-04-06 02:30:00,429.44000244140625,294.9499992370605,16.666666666666668,272.74999990463255,0.0,0.0,10.364145687648229
2018-04-06 03:00:00,432.586669921875,294.9499992370605,16.666666666666668,272.74999990463255,0.0,0.0,10.364145687648229
2018-04-06 03:30:00,433.173334757487,294.9499992370605,16.666666666666668,272.74999990463255,1.0,19.607843137254903,10.364145687648229
2018-04-06 04:00:00,448.0,294.3500000476837,16.666666666666668,273.74999990463255,1.3333333333333333,19.607843137254903,7.794117748737335
2018-04-06 04:30:00,455.1999969482422,294.65,16.666666666666668,273.1000000476837,2.0,0.0,7.794117748737335
2018-04-06 05:00:00,446.7200012207031,294.85000012715653,16.666666666666668,273.1000000476837,2.566666666666667,0.0,7.794117748737335
2018-04-06 05:30:00,458.24000244140626,294.5833330790202,47.0,275.15,4.033333333333333,19.607843137254903,1.1764706373214722
2018-04-06 06:00:00,519.9542803083148,294.5500000953674,116.02666727701823,277.65,17.533333333333335,45.09803921568628,0.0
2018-04-06 06:30:00,743.4666748046875,294.22999992370603,172.05332946777344,279.65,45.56666666666667,70.19607843137256,4.593837542193277
2018-04-06 07:00:00,754.0266723632812,294.9250000953674,254.95999908447266,281.65,39.1,70.19607843137256,4.593837542193277
2018-04-06 07:30:00,755.3066609700521,294.79999993642167,330.6666666666667,283.0999998092651,44.56666666666667,70.19607843137256,4.593837542193277
2018-04-06 08:00:00,754.560009765625,295.0999998092651,410.9866638183594,284.21666628519694,38.7,70.19607843137256,4.593837542193277
2018-04-06 08:30:00,696.1066589355469,295.4300003051758,493.59999084472656,284.04999961853025,33.86666666666667,70.19607843137256,4.593837542193277
2018-04-06 09:00:00,688.9599975585937,295.38333358764646,555.52001953125,285.54999961853025,34.2,57.64705882352941,4.593837542193277
2018-04-06 09:30:00,792.4114292689732,295.5000000635783,589.0133260091146,285.54999961853025,32.3,57.64705882352941,4.593837542193277
2018-04-06 10:00:00,726.933349609375,295.31666666666666,597.9733479817709,285.04999961853025,27.566666666666666,57.64705882352941,4.593837542193277
2018-04-06 10:30:00,673.4933268229166,295.525,628.0,285.04999961853025,29.533333333333335,57.64705882352941,4.593837542193277
2018-04-06 11:00:00,659.0399983723959,295.4833333333333,645.1199951171875,284.04999961853025,25.0,45.09803921568628,4.593837542193277
2018-04-06 11:30:00,671.3599955240885,295.4499992370605,627.9466552734375,282.54999961853025,22.833333333333332,45.09803921568628,4.593837542193277
2018-04-06 12:00:00,642.6971348353794,295.35000012715653,619.52001953125,282.54999961853025,10.866666666666667,45.09803921568628,4.593837542193277
2018-04-06 12:30:00,548.8000081380209,295.2166669209798,579.413330078125,282.54999961853025,3.9,45.09803921568628,4.593837542193277
2018-04-06 13:00:00,497.4720031738281,295.2500003814697,559.0399983723959,283.54999961853025,3.3666666666666667,19.607843137254903,4.593837542193277
2018-04-06 13:30:00,480.85333251953125,295.4499992370605,476.4800109863281,283.54999961853025,1.0,19.607843137254903,4.593837542193277
2018-04-06 14:00:00,457.8559997558594,295.2500003814697,441.3866678873698,283.54999961853025,0.9666666666666667,19.607843137254903,4.593837542193277
2018-04-06 14:30:00,458.5066680908203,295.35000012715653,295.3599904378255,283.54999961853025,0.0,19.607843137254903,4.593837542193277
2018-04-06 15:00:00,452.15999603271484,295.35000076293943,257.99999237060547,283.04999961853025,0.03333333333333333,0.0,4.593837542193277
2018-04-06 15:30:00,458.3679992675781,295.2500003814697,207.73333231608072,282.78333352406815,0.0,0.0,4.593837542193277
2018-04-06 16:00:00,458.6666666666667,295.4,155.35999552408853,282.78333352406815,0.0,0.0,4.593837542193277
2018-04-06 16:30:00,467.2000020345052,295.54999961853025,63.346666971842446,282.78333352406815,0.0,0.0,4.593837542193277
2018-04-06 17:00:00,475.8400014241536,295.65,8.5,281.3499998092651,0.0,0.0,4.593837542193277
2018-04-06 17:30:00,485.8240051269531,295.65,8.5,280.3499998092651,0.0,0.0,4.593837542193277
2018-04-06 18:00:00,485.3866678873698,295.65,8.5,278.8499998092651,0.0,0.0,4.593837542193277
2018-04-06 18:30:00,468.000005086263,295.7500003814697,8.5,278.8499998092651,0.0,0.0,4.593837542193277
2018-04-06 19:00:00,445.5466664632161,295.5999998092651,8.5,277.2500003814697,0.0,0.0,4.593837542193277
2018-04-06 19:30:00,447.2320068359375,295.4,8.5,277.2500003814697,0.0,0.0,4.593837542193277
2018-04-06 20:00:00,448.64000244140624,295.20000019073484,8.5,277.2500003814697,0.0,0.0,4.593837542193277
2018-04-06 20:30:00,438.18666585286456,295.20000019073484,8.5,276.2500003814697,0.0,0.0,4.593837542193277
2018-04-06 21:00:00,441.81333414713544,295.04999961853025,8.5,276.2500003814697,0.0,0.0,4.593837542193277
2018-04-06 21:30:00,443.20000712076825,295.04999961853025,8.5,276.2500003814697,0.0,0.0,4.593837542193277
2018-04-06 22:00:00,435.8399963378906,295.04999961853025,8.5,276.2500003814697,0.0,0.0,4.593837542193277
2018-04-06 22:30:00,434.24000244140626,294.9499992370605,8.5,276.2500003814697,0.0,0.0,4.593837542193277
2018-04-06 23:00:00,434.4960021972656,294.9499992370605,8.5,276.2500003814697,0.0,0.0,4.593837542193277
2018-04-06 23:30:00,435.0719909667969,294.9499992370605,8.5,276.2500003814697,0.0,0.0,4.593837542193277
2018-04-07 00:00:00,434.18666585286456,294.85000076293943,8.5,276.2500003814697,0.5666666666666667,0.0,4.593837542193277
2018-04-07 00:30:00,436.0320068359375,294.85000076293943,8.5,275.24999990463255,1.0,0.0,4.593837542193277
2018-04-07 01:00:00,437.0133361816406,294.7500003814697,8.5,275.24999990463255,1.0,0.0,4.593837542193277
2018-04-07 01:30:00,435.2000020345052,294.7500003814697,8.5,275.24999990463255,1.0,0.0,4.593837542193277
2018-04-07 02:00:00,435.2639953613281,294.65,8.5,275.24999990463255,1.0,0.0,4.593837542193277
2018-04-07 02:30:00,437.17332967122394,294.65,8.5,274.24999990463255,1.0,0.0,4.593837542193277
2018-04-07 03:00:00,437.7066650390625,294.65,8.5,274.24999990463255,1.0,0.0,4.593837542193277
2018-04-07 03:30:00,439.89333089192706,294.54999961853025,8.5,274.24999990463255,1.1,0.0,4.593837542193277
2018-04-07 04:00:00,435.90400390625,294.54999961853025,8.5,275.24999990463255,0.3,19.607843137254903,4.593837542193277
2018-04-07 04:30:00,435.0399983723958,294.54999961853025,8.5,275.24999990463255,0.0,0.0,4.593837542193277
2018-04-07 05:00:00,434.55999755859375,294.54999961853025,8.5,275.24999990463255,0.0,0.0,4.593837542193277
2018-04-07 05:30:00,435.8400014241536,294.7500003814697,25.5,276.2500003814697,0.0,0.0,4.593837542193277
2018-04-07 06:00:00,438.0799967447917,294.9499992370605,86.0,277.7500003814697,0.0,0.0,4.593837542193277
2018-04-07 06:30:00,439.0399932861328,295.1833334604899,140.02666219075522,279.2500003814697,0.0,0.0,4.593837542193277
2018-04-07 07:00:00,440.1600036621094,295.5833330790202,173.67999776204428,280.2500003814697,0.0,0.0,4.593837542193277
2018-04-07 07:30:00,465.81333923339844,295.5833330790202,327.36000061035156,282.2500003814697,0.0,0.0,4.593837542193277
2018-04-07 08:00:00,494.9866689046224,295.5833330790202,372.0,282.2500003814697,0.0,0.0,4.593837542193277
2018-04-07 08:30:00,509.50401000976564,295.5833330790202,461.75998942057294,284.2500003814697,0.6,0.0,4.593837542193277
2018-04-07 09:00:00,582.4533284505209,295.9499992370605,525.0133361816406,284.2500003814697,25.166666666666668,44.96732026143791,4.593837542193277
2018-04-07 09:30:00,1029.211434500558,296.15,504.7466634114583,284.9166670481364,36.4,100.0,4.593837542193277
2018-04-07 10:00:00,1102.1866963704426,295.65,628.0,285.85000012715653,37.46666666666667,100.0,4.593837542193277
2018-04-07 10:30:00,836.7999954223633,294.9833333333333,496.00001525878906,285.15,38.166666666666664,70.19607843137256,4.593837542193277
2018-04-07 11:00:00,656.9599914550781,294.9499998728434,558.6133422851562,285.15,36.9,45.09803921568628,4.593837542193277
2018-04-07 11:30:00,707.5199890136719,294.95,544.000010172526,284.15,37.96666666666667,45.09803921568628,4.593837542193277
2018-04-07 12:00:00,717.3333333333334,294.85000076293943,585.0666707356771,285.15,38.53333333333333,45.09803921568628,4.593837542193277
2018-04-07 12:30:00,710.1866658528646,294.80000057220457,533.1199951171875,285.15,38.2,45.09803921568628,4.593837542193277
2018-04-07 13:00:00,719.6799926757812,294.9499992370605,472.7466634114583,285.15,37.8,45.09803921568628,4.593837542193277
2018-04-07 13:30:00,730.8799947102865,294.9833333333333,442.9866638183594,285.15,35.6,45.09803921568628,4.593837542193277
2018-04-07 14:00:00,640.9600118001302,295.15,381.3333333333333,285.15,0.36666666666666664,57.64705882352941,4.593837542193277
2018-04-07 14:30:00,478.6666666666667,295.35000012715653,319.5199890136719,285.15,0.0,9.803921568627452,4.593837542193277
2018-04-07 15:00:00,477.5466664632161,295.7500003814697,272.0,285.15,0.0,9.803921568627452,4.593837542193277
2018-04-07 15:30:00,478.0266621907552,295.9499992370605,179.35999552408853,285.15,0.0,9.803921568627452,4.593837542193277
2018-04-07 16:00:00,485.06666564941406,295.9499992370605,142.05333201090494,285.15,0.0,9.803921568627452,4.593837542193277
2018-04-07 16:30:00,486.01600341796876,295.9499992370605,72.68000030517578,285.15,0.0,9.803921568627452,4.593837542193277
2018-04-07 17:00:00,480.48000081380206,296.15,17.0,283.65,0.0,9.803921568627452,4.593837542193277
2018-04-07 17:30:00,457.81333414713544,296.15,0.0,282.04999961853025,0.0,9.803921568627452,4.593837542193277
2018-04-07 18:00:00,448.0640014648437,296.15,0.0,280.54999961853025,0.0,9.803921568627452,4.593837542193277
2018-04-07 18:30:00,444.9066619873047,296.04999961853025,0.0,280.54999961853025,0.0,9.803921568627452,4.593837542193277
2018-04-07 19:00:00,446.34666442871094,295.9499992370605,0.0,279.04999961853025,0.0,9.803921568627452,4.593837542193277
2018-04-07 19:30:00,440.64000701904297,295.85000076293943,0.0,279.04999961853025,0.0,9.803921568627452,4.593837542193277
2018-04-07 20:00:00,438.5066680908203,295.85000076293943,0.0,279.04999961853025,0.0,9.803921568627452,4.593837542193277
2018-04-07 20:30:00,439.8400065104167,295.7500003814697,0.0,279.04999961853025,0.0,9.803921568627452,4.593837542193277
2018-04-07 21:00:00,441.0133361816406,295.7500003814697,0.0,279.04999961853025,0.0,9.803921568627452,4.593837542193277
2018-04-07 21:30:00,437.2480041503906,295.65,0.0,278.04000034332273,0.0,9.803921568627452,4.593837542193277
2018-04-07 22:00:00,435.5733337402344,295.65,0.0,278.04000034332273,0.0,9.803921568627452,4.593837542193277
2018-04-07 22:30:00,435.3066711425781,295.65,0.0,277.04000034332273,0.0,9.803921568627452,4.593837542193277
2018-04-07 23:00:00,438.02666727701825,295.54999961853025,0.0,277.04000034332273,0.0,9.803921568627452,4.593837542193277
2018-04-07 23:30:00,438.8799997965495,295.54999961853025,0.0,277.04000034332273,0.0,9.803921568627452,4.593837542193277
2018-04-08 00:00:00,441.4720031738281,295.54999961853025,0.0,275.95000019073484,0.0,9.803921568627452,4.593837542193277
2018-04-08 00:30:00,442.8799987792969,295.4499992370605,0.0,275.95000019073484,0.0,9.803921568627452,4.593837542193277
2018-04-08 01:00:00,449.4720031738281,295.4499992370605,0.0,275.95000019073484,0.0,9.803921568627452,4.593837542193277
2018-04-08 01:30:00,445.8666687011719,295.4499992370605,0.0,275.95000019073484,0.0,9.803921568627452,4.593837542193277
2018-04-08 02:00:00,445.56800537109376,295.4499992370605,0.0,275.95000019073484,0.0,9.803921568627452,4.593837542193277
2018-04-08 02:30:00,445.81333414713544,295.35000076293943,0.0,275.95000019073484,0.0,9.803921568627452,4.593837542193277
2018-04-08 03:00:00,446.656005859375,295.35000076293943,0.0,274.95000019073484,0.0,9.803921568627452,4.593837542193277
2018-04-08 03:30:00,449.4719970703125,295.35000076293943,0.0,274.95000019073484,0.0,9.803921568627452,4.593837542193277
2018-04-08 04:00:00,457.0133412679036,295.35000076293943,0.0,274.95000019073484,0.0,9.803921568627452,4.593837542193277
2018-04-08 04:30:00,462.847998046875,295.2500003814697,0.0,275.95000019073484,0.0,9.803921568627452,4.593837542193277
2018-04-08 05:00:00,468.0533396402995,295.35000076293943,6.0,276.95000019073484,0.0,9.803921568627452,4.593837542193277
2018-04-08 05:30:00,470.1866709391276,295.4499992370605,37.333333333333336,278.95000019073484,0.0,9.803921568627452,4.593837542193277
2018-04-08 06:00:00,465.21599731445315,295.65,112.34666442871094,281.45000019073484,0.0,9.803921568627452,4.593837542193277
2018-04-08 06:30:00,465.3333282470703,295.9,173.7066650390625,285.0099998474121,0.0,9.803921568627452,4.593837542193277
2018-04-08 07:00:00,459.0400034586589,295.9,242.9866689046224,288.04999961853025,0.0,9.803921568627452,4.593837542193277
2018-04-08 07:30:00,457.5466664632161,295.9,314.0799967447917,290.04999961853025,0.0,9.803921568627452,4.593837542193277
2018-04-08 08:00:00,457.81333414713544,295.85000076293943,403.7333272298177,291.54999961853025,0.03333333333333333,9.803921568627452,4.593837542193277
2018-04-08 08:30:00,465.2799987792969,295.5700000762939,484.05332438151044,292.71666628519694,0.0,9.803921568627452,4.593837542193277
2018-04-08 09:00:00,463.0400085449219,295.04999961853025,544.0,293.71666628519694,0.16666666666666666,9.803921568627452,4.593837542193277
2018-04-08 09:30:00,481.4719970703125,295.4,568.1066691080729,294.54999961853025,1.0,19.607843137254903,4.593837542193277
