datetime,CO2
2018-04-08 20:33:00,462.7200012207031
2018-04-08 20:38:01,451.8399963378906
2018-04-08 20:43:01,449.9200134277344
2018-04-08 20:53:02,448.0
2018-04-08 20:58:03,452.79998779296875
2018-04-08 21:03:03,449.9200134277344
2018-04-08 21:08:04,452.79998779296875
2018-04-08 21:13:04,454.7200012207031
2018-04-08 21:23:06,452.79998779296875
2018-04-08 21:28:06,456.0
2018-04-08 21:33:07,450.8800048828125
2018-04-08 21:38:07,456.9599914550781
2018-04-08 21:43:08,449.9200134277344
2018-04-08 21:48:09,456.0
2018-04-08 21:53:09,457.9200134277344
2018-04-08 21:58:10,441.9200134277344
2018-04-08 22:03:11,453.760009765625
2018-04-08 22:13:12,445.760009765625
2018-04-08 22:18:12,441.9200134277344
2018-04-08 22:23:13,452.79998779296875
2018-04-08 22:28:14,448.9599914550781
2018-04-08 22:33:14,456.9599914550781
2018-04-08 22:38:15,448.9599914550781
2018-04-08 22:43:15,454.7200012207031
2018-04-08 22:48:16,458.8800048828125
2018-04-08 22:53:17,457.9200134277344
2018-04-08 22:58:17,450.8800048828125
2018-04-08 23:03:18,445.760009765625
2018-04-08 23:08:18,452.79998779296875
2018-04-08 23:13:19,449.9200134277344
2018-04-08 23:18:20,458.8800048828125
2018-04-08 23:23:20,460.79998779296875
2018-04-08 23:28:21,459.8399963378906
2018-04-08 23:33:21,457.9200134277344
2018-04-08 23:38:22,462.7200012207031
2018-04-08 23:48:23,472.0
2018-04-08 23:53:23,469.760009765625
2018-04-08 23:58:24,466.8800048828125
2018-04-09 00:03:25,470.7200012207031
2018-04-09 00:08:25,472.9599914550781
2018-04-09 00:13:26,472.0
2018-04-09 00:18:27,465.9200134277344
2018-04-09 00:23:27,470.7200012207031
2018-04-09 00:33:29,465.9200134277344
2018-04-09 00:38:29,460.79998779296875
2018-04-09 00:43:30,472.0
2018-04-09 00:53:31,464.9599914550781
2018-04-09 01:03:33,468.79998779296875
2018-04-09 01:08:33,481.9200134277344
2018-04-09 01:13:34,470.7200012207031
2018-04-09 01:18:35,473.9200134277344
2018-04-09 01:23:36,472.9599914550781
2018-04-09 01:28:36,466.8800048828125
2018-04-09 01:33:37,473.9200134277344
2018-04-09 01:38:38,481.9200134277344
2018-04-09 01:43:39,470.7200012207031
2018-04-09 01:48:40,472.9599914550781
2018-04-09 01:53:40,477.760009765625
2018-04-09 01:58:41,466.8800048828125
2018-04-09 02:03:42,472.0
2018-04-09 02:08:42,468.79998779296875
2018-04-09 02:13:43,476.79998779296875
2018-04-09 02:18:44,484.79998779296875
2018-04-09 02:23:44,480.9599914550781
2018-04-09 02:28:45,474.8800048828125
2018-04-09 02:33:46,470.7200012207031
2018-04-09 02:38:47,478.7200012207031
2018-04-09 02:43:48,472.9599914550781
2018-04-09 02:48:48,470.7200012207031
2018-04-09 02:53:49,472.0
2018-04-09 02:58:50,468.79998779296875
2018-04-09 03:03:50,472.0
2018-04-09 03:08:51,468.79998779296875
2018-04-09 03:13:52,475.8399963378906
2018-04-09 03:18:53,472.9599914550781
2018-04-09 03:23:53,477.760009765625
2018-04-09 03:28:54,466.8800048828125
2018-04-09 03:33:55,470.7200012207031
2018-04-09 03:38:56,473.9200134277344
2018-04-09 03:43:57,467.8399963378906
2018-04-09 03:48:57,470.7200012207031
2018-04-09 03:53:58,469.760009765625
2018-04-09 03:58:59,462.7200012207031
2018-04-09 04:04:00,464.0
2018-04-09 04:14:01,472.9599914550781
2018-04-09 04:19:02,459.8399963378906
2018-04-09 04:24:03,452.79998779296875
2018-04-09 04:29:04,459.8399963378906
2018-04-09 04:34:04,448.0
2018-04-09 04:39:05,451.8399963378906
2018-04-09 04:49:07,448.9599914550781
2018-04-09 04:54:07,451.8399963378906
2018-04-09 04:59:08,448.0
2018-04-09 05:04:09,443.8399963378906
2018-04-09 05:09:10,450.8800048828125
2018-04-09 05:14:11,449.9200134277344
2018-04-09 05:19:12,448.9599914550781
2018-04-09 05:24:12,449.9200134277344
2018-04-09 05:29:13,460.79998779296875
2018-04-09 05:34:14,472.0
2018-04-09 05:39:15,460.79998779296875
2018-04-09 05:44:16,465.9200134277344
2018-04-09 05:49:17,460.79998779296875
2018-04-09 05:54:18,464.0
2018-04-09 05:59:19,466.8800048828125
2018-04-09 06:04:19,464.0
2018-04-09 06:09:20,466.8800048828125
2018-04-09 06:14:21,469.760009765625
2018-04-09 06:19:22,465.9200134277344
2018-04-09 06:24:24,464.9599914550781
2018-04-09 06:29:25,459.8399963378906
2018-04-09 06:34:26,469.760009765625
2018-04-09 06:39:27,476.79998779296875
2018-04-09 06:44:27,480.0
2018-04-09 06:49:28,473.9200134277344
2018-04-09 06:54:29,477.760009765625
2018-04-09 06:59:30,486.7200012207031
2018-04-09 07:04:31,478.7200012207031
2018-04-09 07:09:32,475.8399963378906
2018-04-09 07:14:33,480.0
2018-04-09 07:19:35,486.7200012207031
2018-04-09 07:24:36,494.7200012207031
2018-04-09 07:29:37,498.8800048828125
2018-04-09 07:34:38,496.0
2018-04-09 07:39:39,497.9200134277344
2018-04-09 07:44:40,502.7200012207031
2018-04-09 07:49:41,536.0
2018-04-09 07:54:42,547.8400268554688
2018-04-09 07:58:28,570.8800048828125
2018-04-09 08:03:29,585.9199829101562
2018-04-09 08:08:30,612.7999877929688
2018-04-09 08:13:32,640.9600219726562
2018-04-09 08:18:33,656.6400146484375
2018-04-09 08:23:34,658.5599975585938
2018-04-09 08:28:35,651.8400268554688
2018-04-09 08:33:36,654.719970703125
2018-04-09 08:38:37,651.8400268554688
2018-04-09 08:43:38,638.719970703125
2018-04-09 08:48:39,637.760009765625
2018-04-09 08:53:40,619.8400268554688
2018-04-09 08:58:41,606.719970703125
2018-04-09 09:03:42,613.760009765625
2018-04-09 09:08:43,604.7999877929688
2018-04-09 09:13:44,616.0
2018-04-09 09:18:45,612.7999877929688
2018-04-09 09:23:46,595.8400268554688
2018-04-09 09:28:47,609.9199829101562
2018-04-09 09:33:48,608.9600219726562
2018-04-09 09:43:50,610.8800048828125
2018-04-09 09:48:51,604.7999877929688
2018-04-09 09:53:52,611.8400268554688
2018-04-09 09:58:53,595.8400268554688
2018-04-09 10:03:54,593.9199829101562
2018-04-09 10:08:55,598.719970703125
2018-04-09 10:13:56,620.7999877929688
2018-04-09 10:16:27,674.5599975585938
2018-04-09 10:21:28,775.6799926757812
2018-04-09 10:26:29,804.47998046875
2018-04-09 10:31:30,800.6400146484375
2018-04-09 10:36:31,777.5999755859375
2018-04-09 10:41:32,762.8800048828125
2018-04-09 10:46:33,766.719970703125
2018-04-09 10:51:34,759.6799926757812
2018-04-09 10:56:35,771.8400268554688
2018-04-09 11:01:36,765.4400024414062
2018-04-09 11:11:38,770.5599975585938
2018-04-09 11:16:39,762.8800048828125
2018-04-09 11:21:40,768.0
2018-04-09 11:26:41,778.8800048828125
2018-04-09 11:31:42,776.9600219726562
2018-04-09 11:36:43,745.5999755859375
2018-04-09 11:41:44,742.4000244140625
2018-04-09 11:46:45,736.0
2018-04-09 11:51:46,720.6400146484375
2018-04-09 11:56:47,743.6799926757812
2018-04-09 12:01:48,774.4000244140625
2018-04-09 12:06:49,754.5599975585938
2018-04-09 12:11:50,733.4400024414062
2018-04-09 12:16:51,747.52001953125
2018-04-09 12:21:52,743.6799926757812
2018-04-09 12:26:53,752.0
2018-04-09 12:36:55,722.5599975585938
2018-04-09 12:41:56,723.8400268554688
2018-04-09 12:46:57,736.6400146484375
2018-04-09 12:51:58,728.9600219726562
2018-04-09 12:56:59,739.8400268554688
2018-04-09 13:02:00,733.4400024414062
2018-04-09 13:07:01,713.5999755859375
2018-04-09 13:12:01,700.7999877929688
2018-04-09 13:17:02,706.5599975585938
2018-04-09 13:22:03,699.52001953125
2018-04-09 13:27:04,704.0
2018-04-09 13:32:06,720.0
2018-04-09 13:37:07,684.7999877929688
2018-04-09 13:42:08,685.4400024414062
2018-04-09 13:44:38,669.4400024414062
2018-04-09 13:49:39,651.8400268554688
2018-04-09 13:54:40,601.9199829101562
2018-04-09 13:59:41,577.9199829101562
2018-04-09 14:02:12,568.0
2018-04-09 14:07:13,556.7999877929688
2018-04-09 14:12:13,536.9600219726562
2018-04-09 14:17:14,525.760009765625
2018-04-09 14:22:15,514.8800048828125
2018-04-09 14:27:16,488.0
2018-04-09 14:32:17,469.760009765625
2018-04-09 14:36:03,466.8800048828125
2018-04-09 14:41:04,458.8800048828125
2018-04-09 14:46:04,464.0
2018-04-09 14:51:05,456.0
2018-04-09 14:56:07,452.79998779296875
2018-04-09 15:01:08,448.0
2018-04-09 15:06:08,452.79998779296875
2018-04-09 15:11:10,460.79998779296875
2018-04-09 15:16:10,462.7200012207031
2018-04-09 15:21:11,464.0
2018-04-09 15:26:12,461.760009765625
2018-04-09 15:31:13,466.8800048828125
2018-04-09 15:36:14,478.7200012207031
2018-04-09 15:41:14,473.9200134277344
2018-04-09 15:46:15,464.9599914550781
2018-04-09 15:56:17,451.8399963378906
2018-04-09 16:01:18,453.760009765625
2018-04-09 16:06:19,464.0
2018-04-09 16:11:19,478.7200012207031
2018-04-09 16:16:20,482.8800048828125
2018-04-09 16:21:21,491.8399963378906
2018-04-09 16:26:22,486.7200012207031
2018-04-09 16:31:22,472.0
2018-04-09 16:36:23,475.8399963378906
2018-04-09 16:41:24,473.9200134277344
2018-04-09 16:46:25,477.760009765625
2018-04-09 16:51:26,474.8800048828125
2018-04-09 16:56:26,469.760009765625
2018-04-09 17:01:27,466.8800048828125
2018-04-09 17:06:28,470.7200012207031
2018-04-09 17:11:28,476.79998779296875
2018-04-09 17:16:29,470.7200012207031
2018-04-09 17:21:30,462.7200012207031
2018-04-09 17:26:31,466.8800048828125
2018-04-09 17:31:32,472.0
2018-04-09 17:36:33,465.9200134277344
2018-04-09 17:41:33,464.9599914550781
2018-04-09 17:46:34,462.7200012207031
2018-04-09 17:51:35,460.79998779296875
2018-04-09 17:56:36,465.9200134277344
2018-04-09 18:01:37,454.7200012207031
2018-04-09 18:06:37,456.0
2018-04-09 18:11:38,451.8399963378906
2018-04-09 18:16:39,452.79998779296875
2018-04-09 18:21:40,451.8399963378906
2018-04-09 18:26:41,458.8800048828125
2018-04-09 18:31:41,464.9599914550781
2018-04-09 18:36:42,451.8399963378906
2018-04-09 18:41:43,461.760009765625
2018-04-09 18:46:44,466.8800048828125
2018-04-09 18:51:45,464.9599914550781
2018-04-09 18:56:45,466.8800048828125
2018-04-09 19:01:46,465.9200134277344
2018-04-09 19:06:47,466.8800048828125
2018-04-09 19:11:47,500.79998779296875
2018-04-09 19:16:48,523.8400268554688
2018-04-09 19:21:49,529.9199829101562
2018-04-09 19:26:49,528.9600219726562
2018-04-09 19:31:50,515.8400268554688
2018-04-09 19:36:51,506.8800048828125
2018-04-09 19:41:52,499.8399963378906
2018-04-09 19:46:53,494.7200012207031
2018-04-09 19:51:54,489.9200134277344
2018-04-09 19:56:55,486.7200012207031
2018-04-09 20:01:56,473.9200134277344
2018-04-09 20:11:57,470.7200012207031
2018-04-09 20:16:58,461.760009765625
2018-04-09 20:21:59,466.8800048828125
2018-04-09 20:27:00,464.0
2018-04-09 20:32:00,459.8399963378906
2018-04-09 20:42:02,454.7200012207031
2018-04-09 20:47:03,451.8399963378906
2018-04-09 20:52:03,458.8800048828125
2018-04-09 20:57:04,448.9599914550781
2018-04-09 21:02:05,456.0
2018-04-09 21:07:06,451.8399963378906
2018-04-09 21:12:06,438.7200012207031
2018-04-09 21:17:07,445.760009765625
2018-04-09 21:22:08,435.8399963378906
2018-04-09 21:27:08,440.9599914550781
2018-04-09 21:37:10,435.8399963378906
2018-04-09 21:42:11,443.8399963378906
2018-04-09 21:47:11,435.8399963378906
2018-04-09 21:52:12,428.79998779296875
2018-04-09 21:57:13,434.8800048828125
2018-04-09 22:02:13,433.9200134277344
2018-04-09 22:12:15,434.8800048828125
2018-04-09 22:17:15,437.760009765625
2018-04-09 22:22:16,435.8399963378906
2018-04-09 22:27:17,426.8800048828125
2018-04-09 22:32:18,432.0
2018-04-09 22:37:18,436.79998779296875
2018-04-09 22:42:19,433.9200134277344
2018-04-09 22:47:20,437.760009765625
2018-04-09 22:52:21,435.8399963378906
2018-04-09 22:57:21,427.8399963378906
2018-04-09 23:02:22,433.9200134277344
2018-04-09 23:07:23,426.8800048828125
2018-04-09 23:12:24,425.9200134277344
2018-04-09 23:17:24,436.79998779296875
2018-04-09 23:22:25,428.79998779296875
2018-04-09 23:27:26,419.8399963378906
2018-04-09 23:32:27,429.760009765625
2018-04-09 23:37:27,430.7200012207031
2018-04-09 23:42:28,434.8800048828125
2018-04-09 23:47:29,438.7200012207031
2018-04-09 23:52:29,425.9200134277344
2018-04-09 23:57:30,432.0
2018-04-10 00:02:31,435.8399963378906
2018-04-10 00:07:31,429.760009765625
2018-04-10 00:12:32,436.79998779296875
2018-04-10 00:17:33,433.9200134277344
2018-04-10 00:22:34,432.9599914550781
2018-04-10 00:32:35,428.79998779296875
2018-04-10 00:42:36,432.0
2018-04-10 00:47:37,428.79998779296875
2018-04-10 00:52:38,435.8399963378906
2018-04-10 00:57:39,436.79998779296875
2018-04-10 01:02:39,426.8800048828125
2018-04-10 01:07:40,436.79998779296875
2018-04-10 01:12:41,426.8800048828125
2018-04-10 01:17:41,427.8399963378906
2018-04-10 01:22:42,424.9599914550781
2018-04-10 01:27:43,421.760009765625
2018-04-10 01:32:43,429.760009765625
2018-04-10 01:37:44,422.7200012207031
2018-04-10 01:42:45,418.8800048828125
2018-04-10 01:47:46,417.9200134277344
2018-04-10 01:52:46,420.79998779296875
2018-04-10 01:57:47,421.760009765625
2018-04-10 02:02:48,425.9200134277344
2018-04-10 02:07:48,422.7200012207031
2018-04-10 02:12:49,430.7200012207031
2018-04-10 02:17:49,432.9599914550781
2018-04-10 02:22:50,426.8800048828125
2018-04-10 02:27:51,424.9599914550781
2018-04-10 02:32:52,428.79998779296875
2018-04-10 02:37:52,420.79998779296875
2018-04-10 02:42:53,432.0
2018-04-10 02:47:54,428.79998779296875
2018-04-10 02:52:55,432.0
2018-04-10 02:57:55,429.760009765625
2018-04-10 03:02:56,425.9200134277344
2018-04-10 03:07:57,428.79998779296875
2018-04-10 03:12:57,427.8399963378906
2018-04-10 03:17:58,428.79998779296875
2018-04-10 03:22:59,432.9599914550781
2018-04-10 03:28:00,427.8399963378906
2018-04-10 03:33:01,421.760009765625
2018-04-10 03:38:02,419.8399963378906
2018-04-10 03:43:02,427.8399963378906
2018-04-10 03:48:03,416.0
2018-04-10 03:53:04,421.760009765625
2018-04-10 03:58:04,428.79998779296875
2018-04-10 04:03:05,432.9599914550781
2018-04-10 04:08:06,422.7200012207031
2018-04-10 04:13:06,418.8800048828125
2018-04-10 04:18:07,424.9599914550781
2018-04-10 04:23:08,435.8399963378906
2018-04-10 04:28:09,449.9200134277344
2018-04-10 04:33:09,450.8800048828125
2018-04-10 04:38:10,444.79998779296875
2018-04-10 04:43:11,452.79998779296875
2018-04-10 04:48:12,442.8800048828125
2018-04-10 04:53:12,440.9599914550781
2018-04-10 04:58:13,440.0
2018-04-10 05:03:14,435.8399963378906
2018-04-10 05:08:15,445.760009765625
2018-04-10 05:13:16,442.8800048828125
2018-04-10 05:18:17,446.7200012207031
2018-04-10 05:23:18,444.79998779296875
2018-04-10 05:28:18,453.760009765625
2018-04-10 05:33:20,449.9200134277344
2018-04-10 05:38:21,451.8399963378906
2018-04-10 05:43:21,452.79998779296875
2018-04-10 05:48:23,457.9200134277344
2018-04-10 05:53:24,465.9200134277344
2018-04-10 05:58:25,472.0
2018-04-10 06:03:26,489.9200134277344
2018-04-10 06:08:27,532.7999877929688
2018-04-10 06:12:13,576.9600219726562
2018-04-10 06:17:14,665.5999755859375
2018-04-10 06:18:29,688.6400146484375
2018-04-10 06:23:30,804.47998046875
2018-04-10 06:28:31,848.0
2018-04-10 06:33:32,897.9199829101562
2018-04-10 06:38:33,899.8400268554688
2018-04-10 06:43:34,883.8400268554688
2018-04-10 06:48:35,843.52001953125
2018-04-10 06:53:36,804.47998046875
2018-04-10 06:58:37,794.8800048828125
2018-04-10 07:03:38,810.8800048828125
2018-04-10 07:08:39,787.8400268554688
2018-04-10 07:13:40,731.52001953125
2018-04-10 07:18:41,772.47998046875
2018-04-10 07:23:43,858.8800048828125
2018-04-10 07:28:43,860.7999877929688
2018-04-10 07:33:44,885.760009765625
2018-04-10 07:38:45,878.719970703125
2018-04-10 07:43:47,887.6799926757812
2018-04-10 07:46:17,908.7999877929688
2018-04-10 07:51:18,869.760009765625
2018-04-10 07:56:19,818.5599975585938
2018-04-10 07:58:50,802.5599975585938
2018-04-10 08:03:51,782.719970703125
2018-04-10 08:08:52,811.52001953125
2018-04-10 08:13:53,823.6799926757812
2018-04-10 08:18:55,825.5999755859375
2018-04-10 08:23:56,769.9199829101562
2018-04-10 08:28:57,750.719970703125
2018-04-10 08:33:58,761.5999755859375
2018-04-10 08:38:59,772.47998046875
2018-04-10 08:44:01,801.9199829101562
2018-04-10 08:49:02,807.6799926757812
2018-04-10 08:54:03,770.5599975585938
2018-04-10 08:59:04,760.9600219726562
2018-04-10 09:04:05,746.8800048828125
2018-04-10 09:09:06,757.760009765625
2018-04-10 09:14:07,762.8800048828125
2018-04-10 09:19:08,721.9199829101562
2018-04-10 09:24:09,729.5999755859375
2018-04-10 09:29:11,711.6799926757812
2018-04-10 09:32:56,700.7999877929688
2018-04-10 09:37:58,696.9600219726562
2018-04-10 09:42:59,688.6400146484375
2018-04-10 09:48:00,681.5999755859375
2018-04-10 09:53:01,678.4000244140625
2018-04-10 09:58:02,676.47998046875
2018-04-10 10:03:03,679.6799926757812
2018-04-10 10:08:04,632.9600219726562
2018-04-10 10:13:05,616.9600219726562
2018-04-10 10:18:06,643.8400268554688
2018-04-10 10:23:07,638.719970703125
2018-04-10 10:28:08,650.8800048828125
2018-04-10 10:33:09,659.8400268554688
2018-04-10 10:38:10,672.6400146484375
2018-04-10 10:43:11,681.5999755859375
2018-04-10 10:48:12,673.9199829101562
2018-04-10 10:53:13,670.719970703125
2018-04-10 10:58:14,684.7999877929688
2018-04-10 11:03:15,705.9199829101562
2018-04-10 11:08:16,692.47998046875
2018-04-10 11:18:18,713.5999755859375
2018-04-10 11:23:19,760.9600219726562
2018-04-10 11:28:19,758.4000244140625
2018-04-10 11:33:21,727.6799926757812
2018-04-10 11:38:22,706.5599975585938
2018-04-10 11:43:23,689.9199829101562
2018-04-10 11:48:24,676.47998046875
2018-04-10 11:53:25,674.5599975585938
2018-04-10 11:58:26,670.719970703125
2018-04-10 12:03:27,657.9199829101562
2018-04-10 12:08:28,658.5599975585938
2018-04-10 12:13:29,648.0
2018-04-10 12:18:30,625.9199829101562
2018-04-10 12:23:31,627.8400268554688
2018-04-10 12:27:17,597.760009765625
2018-04-10 12:32:18,590.719970703125
2018-04-10 12:37:19,638.719970703125
2018-04-10 12:42:20,681.5999755859375
2018-04-10 12:44:51,702.719970703125
2018-04-10 12:49:52,721.9199829101562
2018-04-10 12:54:53,731.52001953125
2018-04-10 12:59:54,738.5599975585938
2018-04-10 13:04:55,733.4400024414062
2018-04-10 13:09:56,727.6799926757812
2018-04-10 13:14:57,717.4400024414062
2018-04-10 13:19:58,696.9600219726562
2018-04-10 13:25:00,681.5999755859375
2018-04-10 13:30:01,672.0
2018-04-10 13:35:02,656.6400146484375
2018-04-10 13:40:03,630.719970703125
2018-04-10 13:45:04,596.7999877929688
2018-04-10 13:50:05,569.9199829101562
2018-04-10 13:55:06,538.8800048828125
2018-04-10 14:00:07,504.0
2018-04-10 14:02:38,496.9599914550781
2018-04-10 14:07:39,481.9200134277344
2018-04-10 14:12:40,468.79998779296875
2018-04-10 14:17:41,461.760009765625
2018-04-10 14:22:42,467.8399963378906
2018-04-10 14:27:42,460.79998779296875
2018-04-10 14:32:43,452.79998779296875
2018-04-10 14:37:44,456.9599914550781
2018-04-10 14:42:45,456.0
2018-04-10 14:47:46,459.8399963378906
2018-04-10 14:52:47,464.0
2018-04-10 14:57:48,461.760009765625
2018-04-10 15:02:48,457.9200134277344
2018-04-10 15:07:49,453.760009765625
2018-04-10 15:12:50,470.7200012207031
2018-04-10 15:17:51,476.79998779296875
2018-04-10 15:27:53,473.9200134277344
2018-04-10 15:32:54,469.760009765625
2018-04-10 15:37:55,466.8800048828125
2018-04-10 15:42:56,475.8399963378906
2018-04-10 15:52:57,473.9200134277344
2018-04-10 15:57:58,467.8399963378906
2018-04-10 16:02:58,466.8800048828125
2018-04-10 16:08:00,472.9599914550781
2018-04-10 16:13:00,475.8399963378906
2018-04-10 16:18:01,474.8800048828125
2018-04-10 16:23:02,473.9200134277344
2018-04-10 16:28:03,469.760009765625
2018-04-10 16:33:03,459.8399963378906
2018-04-10 16:38:04,470.7200012207031
2018-04-10 16:48:06,461.760009765625
2018-04-10 16:53:07,470.7200012207031
2018-04-10 17:03:09,459.8399963378906
2018-04-10 17:08:10,465.9200134277344
2018-04-10 17:13:10,470.7200012207031
2018-04-10 17:18:11,458.8800048828125
2018-04-10 17:23:12,464.0
2018-04-10 17:28:13,467.8399963378906
2018-04-10 17:33:14,472.9599914550781
2018-04-10 17:38:15,464.0
2018-04-10 17:43:16,465.9200134277344
2018-04-10 17:53:17,467.8399963378906
2018-04-10 17:58:18,466.8800048828125
2018-04-10 18:03:19,472.9599914550781
2018-04-10 18:08:19,470.7200012207031
2018-04-10 18:13:20,466.8800048828125
2018-04-10 18:18:21,457.9200134277344
2018-04-10 18:23:22,450.8800048828125
2018-04-10 18:28:23,443.8399963378906
2018-04-10 18:38:24,436.79998779296875
2018-04-10 18:43:25,434.8800048828125
2018-04-10 18:48:26,441.9200134277344
2018-04-10 18:53:27,438.7200012207031
2018-04-10 18:58:28,432.0
2018-04-10 19:03:28,446.7200012207031
2018-04-10 19:08:29,437.760009765625
2018-04-10 19:13:30,436.79998779296875
2018-04-10 19:18:31,437.760009765625
2018-04-10 19:23:32,435.8399963378906
2018-04-10 19:28:32,432.0
2018-04-10 19:33:33,437.760009765625
2018-04-10 19:38:34,434.8800048828125
2018-04-10 19:43:35,440.0
2018-04-10 19:48:36,436.79998779296875
2018-04-10 19:53:36,430.7200012207031
2018-04-10 19:58:38,428.79998779296875
2018-04-10 20:03:38,435.8399963378906
2018-04-10 20:08:39,434.8800048828125
2018-04-10 20:13:40,438.7200012207031
2018-04-10 20:18:41,424.0
2018-04-10 20:23:42,428.79998779296875
2018-04-10 20:28:42,435.8399963378906
2018-04-10 20:33:43,432.9599914550781
2018-04-10 20:38:44,442.8800048828125
2018-04-10 20:43:45,436.79998779296875
2018-04-10 20:48:46,432.9599914550781
2018-04-10 20:53:47,440.9599914550781
2018-04-10 20:58:47,425.9200134277344
2018-04-10 21:03:48,433.9200134277344
2018-04-10 21:08:49,432.9599914550781
2018-04-10 21:13:50,427.8399963378906
2018-04-10 21:18:51,429.760009765625
2018-04-10 21:23:52,434.8800048828125
2018-04-10 21:28:52,429.760009765625
2018-04-10 21:33:53,432.9599914550781
2018-04-10 21:38:54,444.79998779296875
2018-04-10 21:43:54,433.9200134277344
2018-04-10 21:48:55,432.0
2018-04-10 21:53:55,433.9200134277344
2018-04-10 21:58:56,440.0
2018-04-10 22:08:58,433.9200134277344
2018-04-10 22:13:58,432.9599914550781
2018-04-10 22:18:59,428.79998779296875
2018-04-10 22:24:00,430.7200012207031
2018-04-10 22:29:01,432.0
2018-04-10 22:39:02,422.7200012207031
2018-04-10 22:44:03,433.9200134277344
2018-04-10 22:49:04,428.79998779296875
2018-04-10 22:54:04,430.7200012207031
2018-04-10 22:59:05,432.0
2018-04-10 23:04:05,426.8800048828125
2018-04-10 23:09:06,424.9599914550781
2018-04-10 23:14:07,429.760009765625
2018-04-10 23:19:07,425.9200134277344
2018-04-10 23:24:08,420.79998779296875
2018-04-10 23:29:09,422.7200012207031
2018-04-10 23:34:10,429.760009765625
2018-04-10 23:39:11,437.760009765625
2018-04-10 23:44:12,433.9200134277344
2018-04-10 23:49:12,428.79998779296875
2018-04-10 23:54:13,424.9599914550781
2018-04-10 23:59:14,434.8800048828125
2018-04-11 00:04:14,432.9599914550781
2018-04-11 00:09:15,428.79998779296875
2018-04-11 00:14:16,421.760009765625
2018-04-11 00:19:17,428.79998779296875
2018-04-11 00:24:18,433.9200134277344
2018-04-11 00:29:19,432.9599914550781
2018-04-11 00:34:19,433.9200134277344
2018-04-11 00:39:20,425.9200134277344
2018-04-11 00:44:21,427.8399963378906
2018-04-11 00:49:21,429.760009765625
2018-04-11 00:54:22,432.0
2018-04-11 00:59:22,427.8399963378906
2018-04-11 01:04:23,424.0
2018-04-11 01:09:24,424.9599914550781
2018-04-11 01:14:25,426.8800048828125
2018-04-11 01:19:25,421.760009765625
2018-04-11 01:24:26,424.9599914550781
2018-04-11 01:29:27,432.9599914550781
2018-04-11 01:34:27,425.9200134277344
2018-04-11 01:39:28,432.9599914550781
2018-04-11 01:44:29,424.9599914550781
2018-04-11 01:54:30,420.79998779296875
2018-04-11 01:59:31,419.8399963378906
2018-04-11 02:04:32,422.7200012207031
2018-04-11 02:09:32,428.79998779296875
2018-04-11 02:14:32,418.8800048828125
2018-04-11 02:19:33,421.760009765625
2018-04-11 02:24:34,428.79998779296875
2018-04-11 02:29:34,432.0
2018-04-11 02:34:35,425.9200134277344
2018-04-11 02:39:36,429.760009765625
2018-04-11 02:44:36,428.79998779296875
2018-04-11 02:49:37,419.8399963378906
2018-04-11 02:54:38,422.7200012207031
2018-04-11 02:59:38,428.79998779296875
2018-04-11 03:04:39,427.8399963378906
2018-04-11 03:09:40,428.79998779296875
2018-04-11 03:14:41,425.9200134277344
2018-04-11 03:19:42,420.79998779296875
2018-04-11 03:24:42,424.0
2018-04-11 03:34:44,417.9200134277344
2018-04-11 03:39:45,424.9599914550781
2018-04-11 03:44:46,427.8399963378906
2018-04-11 03:49:46,432.9599914550781
2018-04-11 03:54:47,434.8800048828125
2018-04-11 03:59:48,433.9200134277344
2018-04-11 04:04:49,442.8800048828125
2018-04-11 04:09:49,443.8399963378906
2018-04-11 04:14:50,446.7200012207031
2018-04-11 04:19:51,438.7200012207031
2018-04-11 04:24:51,442.8800048828125
2018-04-11 04:29:52,435.8399963378906
2018-04-11 04:34:53,436.79998779296875
2018-04-11 04:39:54,432.9599914550781
2018-04-11 04:44:55,433.9200134277344
2018-04-11 04:49:55,442.8800048828125
2018-04-11 04:54:56,438.7200012207031
2018-04-11 04:59:57,433.9200134277344
2018-04-11 05:09:59,428.79998779296875
2018-04-11 05:15:00,432.0
2018-04-11 05:20:01,437.760009765625
2018-04-11 05:25:01,450.8800048828125
2018-04-11 05:30:03,443.8399963378906
2018-04-11 05:35:04,440.9599914550781
2018-04-11 05:40:05,438.7200012207031
2018-04-11 05:45:06,440.0
2018-04-11 05:50:07,443.8399963378906
2018-04-11 05:55:08,448.9599914550781
2018-04-11 06:00:09,468.79998779296875
2018-04-11 06:05:10,478.7200012207031
2018-04-11 06:10:11,536.0
2018-04-11 06:13:57,608.0
2018-04-11 06:17:42,720.6400146484375
2018-04-11 06:21:28,840.9600219726562
2018-04-11 06:26:29,885.760009765625
2018-04-11 06:31:30,864.0
2018-04-11 06:36:31,841.5999755859375
2018-04-11 06:41:32,800.6400146484375
2018-04-11 06:46:33,836.47998046875
2018-04-11 06:51:35,812.7999877929688
2018-04-11 06:56:36,806.4000244140625
2018-04-11 07:01:37,777.5999755859375
2018-04-11 07:06:38,740.47998046875
2018-04-11 07:11:39,743.6799926757812
2018-04-11 07:16:40,763.52001953125
2018-04-11 07:21:41,759.6799926757812
2018-04-11 07:26:42,753.9199829101562
2018-04-11 07:31:43,754.5599975585938
2018-04-11 07:36:44,781.4400024414062
